"","Id","Sales"
"17638",26048,8878.22895719356
"17639",22624,6276.76536482459
"17640",35464,8484.37490082461
"17641",17488,6408.05005028091
"17642",18344,6539.33473573722
"17643",27760,508.626161430316
"17644",40600,6276.76536482459
"17645",2080,8850.36581108887
"17646",29472,6408.05005028091
"17647",36320,8615.65958628093
"17648",368,8587.79644017624
"17649",8928,6905.32564600148
"17650",38888,9009.51364264987
"17651",19200,6670.61942119354
"17652",31184,6670.61942119354
"17653",14064,8936.59395791666
"17654",12352,8674.02458700403
"17655",5504,6380.18690354565
"17656",16632,6276.76536482459
"17657",6360,6511.47158900197
"17658",30328,6539.33473573722
"17659",38032,8878.22895719356
"17660",20912,6933.18879210617
"17661",10640,6248.90221808933
"17662",37176,8746.94427173724
"17663",25192,8746.94427173724
"17664",1224,8719.08112563255
"17665",3793,828.557905267233
"17666",32897,7280.98368261529
"17667",2937,9329.4453870543
"17668",23481,8832.16979133372
"17669",13209,9066.87601614167
"17670",26905,9357.30853378956
"17671",35465,8832.16979133372
"17672",34609,6538.33210787535
"17673",8073,7121.83585105428
"17674",14921,9271.0803863312
"17675",4649,6596.69710859845
"17676",38889,9357.30853378956
"17677",40601,6538.33210787535
"17678",36321,8963.45447679004
"17679",15777,770.192904544129
"17680",24337,8963.45447679004
"17681",11497,8804.30664459847
"17682",5505,6727.98179405477
"17683",9785,828.557905267233
"17684",39745,770.192904544129
"17685",28617,6538.33210787535
"17686",2081,9198.16070159799
"17687",33753,770.192904544129
"17688",6361,6859.26647951108
"17689",21769,770.192904544129
"17690",7217,6990.55116559797
"17691",26049,9226.02384770267
"17692",369,8935.59133068535
"17693",22625,6538.33210787535
"17694",25193,9094.73916224636
"17695",12353,8935.59133068535
"17696",31185,7018.41431170265
"17697",27761,770.192904544129
"17698",30329,6887.12962624634
"17699",8929,7253.1205365106
"17700",29473,6755.84494079002
"17701",16633,6538.33210787535
"17702",20057,7149.69899715897
"17703",1225,9066.87601614167
"17704",19201,7018.41431170265
"17705",32041,7149.69899715897
"17706",17489,6755.84494079002
"17707",10641,6596.69710859845
"17708",37177,9094.73916224636
"17709",20913,7280.98368261529
"17710",14065,9198.16070159799
"17711",38033,9226.02384770267
"17712",18345,6887.12962624634
"17713",26906,8578.66590149612
"17714",3794,49.9152736043628
"17715",28618,-439.213940489702
"17716",39746,-8.44972711874134
"17717",2938,8637.03090221922
"17718",36322,8184.81184512717
"17719",20058,6371.0563654961
"17720",4650,5818.05447693558
"17721",22626,5759.68947621248
"17722",13210,8374.46153130659
"17723",35466,8053.52715967086
"17724",11498,8111.89216039396
"17725",27762,-8.44972711874134
"17726",23482,8053.52715967086
"17727",40602,5759.68947621248
"17728",16634,5759.68947621248
"17729",14922,8578.66590149612
"17730",30330,6108.48699458347
"17731",26050,8447.3812160398
"17732",34610,5759.68947621248
"17733",7218,6298.13668076289
"17734",24338,8184.81184512717
"17735",15778,-8.44972711874134
"17736",38890,8578.66590149612
"17737",32898,6502.34105095242
"17738",8074,6429.4213662192
"17739",25194,8316.09653058349
"17740",20914,6502.34105095242
"17741",14066,8505.74621676291
"17742",29474,5977.20230912715
"17743",2082,8419.51806993512
"17744",8930,6560.70605167552
"17745",370,8156.94869839192
"17746",19202,6239.77168003978
"17747",38034,8447.3812160398
"17748",18346,6108.48699458347
"17749",12354,8243.17684585028
"17750",31186,6239.77168003978
"17751",17490,5977.20230912715
"17752",9786,49.9152736043628
"17753",33754,-8.44972711874134
"17754",1226,8288.23338384823
"17755",10642,5818.05447693558
"17756",21770,-8.44972711874134
"17757",32042,6371.0563654961
"17758",37178,8316.09653058349
"17759",6362,6166.85199530657
"17760",5506,6035.56730985026
"17761",28619,5401.83859594549
"17762",15779,-366.300607322667
"17763",7219,5854.05765303754
"17764",22627,5401.83859594549
"17765",26907,8134.58687440135
"17766",8075,5985.34233849386
"17767",24339,7740.73281740183
"17768",20915,6058.26202385764
"17769",14923,8134.58687440135
"17770",4651,5460.2035966686
"17771",3795,-307.935606555424
"17772",34611,5401.83859594549
"17773",40603,5401.83859594549
"17774",11499,7667.81313266862
"17775",27763,-366.300607322667
"17776",13211,7930.38250358125
"17777",20059,5926.97733777076
"17778",32899,6144.49017068543
"17779",2939,8192.95187512445
"17780",12355,7799.09781812493
"17781",25195,7872.01750285814
"17782",16635,5401.83859594549
"17783",2083,8061.66718966813
"17784",30331,5664.40796685812
"17785",21771,-366.300607322667
"17786",36323,7826.96096486019
"17787",26051,8003.30218894503
"17788",371,7799.09781812493
"17789",37179,7958.2456503165
"17790",39747,-366.300607322667
"17791",14067,8061.66718966813
"17792",35467,7695.67627940387
"17793",33755,-366.300607322667
"17794",10643,5460.2035966686
"17795",19203,5795.69265231444
"17796",29475,5533.12328140181
"17797",38891,8220.81502122914
"17798",5507,5591.48828212491
"17799",17491,5533.12328140181
"17800",8931,6116.62702458075
"17801",9787,-307.935606555424
"17802",1227,7930.38250358125
"17803",31187,5795.69265231444
"17804",18347,5664.40796685812
"17805",38035,8089.53033577282
"17806",32043,6013.20548522912
"17807",23483,7609.44813194551
"17808",6363,5722.77296758123
"17809",15780,241.521854365265
"17810",3796,299.886855088369
"17811",11500,8275.63559441961
"17812",20060,6621.02794698011
"17813",22628,6009.66105769648
"17814",2940,8800.77433687544
"17815",28620,6009.66105769648
"17816",8932,6724.44948570117
"17817",19204,6489.74326152379
"17818",4652,6068.02605841959
"17819",30332,6358.45857606747
"17820",35468,8303.49874115486
"17821",25196,8566.06811206749
"17822",7220,6461.88011478853
"17823",26052,8697.35279752381
"17824",33756,241.521854365265
"17825",2084,8669.48965078855
"17826",26908,8828.63748298012
"17827",9788,299.886855088369
"17828",21772,241.521854365265
"17829",24340,8434.78342661118
"17830",40604,6009.66105769648
"17831",36324,8434.78342661118
"17832",32900,6752.31263243642
"17833",5508,6199.3107438759
"17834",17492,6227.17389061116
"17835",16636,6009.66105769648
"17836",1228,8538.20496533224
"17837",27764,241.521854365265
"17838",10644,6068.02605841959
"17839",31188,6489.74326152379
"17840",14924,8742.40933615233
"17841",38036,8697.35279752381
"17842",34612,6009.66105769648
"17843",29476,6227.17389061116
"17844",18348,6358.45857606747
"17845",13212,8538.20496533224
"17846",8076,6593.16480024485
"17847",372,8406.92027987592
"17848",14068,8669.48965078855
"17849",23484,8303.49874115486
"17850",32044,6621.02794698011
"17851",38892,8828.63748298012
"17852",20916,6752.31263243642
"17853",6364,6330.59542933222
"17854",37180,8566.06811206749
"17855",39748,241.521854365265
"17856",12356,8406.92027987592
"17857",24341,9200.83831307734
"17858",373,9172.97516381981
"17859",28621,6775.71594353208
"17860",8933,7490.50437216733
"17861",17493,6993.22877644675
"17862",23485,9069.55362383761
"17863",22629,6775.71594353208
"17864",8077,7359.21968671101
"17865",33757,1007.57674020086
"17866",40605,6775.71594353208
"17867",25197,9332.12299601138
"17868",14925,9508.46421946565
"17869",2941,9566.82922523331
"17870",34613,6775.71594353208
"17871",36325,9200.83831307734
"17872",7221,7227.9350012547
"17873",15781,1007.57674020086
"17874",32901,7518.36751827202
"17875",10645,6834.08094425518
"17876",39749,1007.57674020086
"17877",27765,1007.57674020086
"17878",29477,6993.22877644675
"17879",26053,9463.40768525111
"17880",30333,7124.51346190307
"17881",16637,6775.71594353208
"17882",4653,6834.08094425518
"17883",31189,7255.79814735938
"17884",35469,9069.55362383761
"17885",21773,1007.57674020086
"17886",26909,9594.69236818515
"17887",20917,7518.36751827202
"17888",9789,1065.94174092396
"17889",3797,1065.94174092396
"17890",37181,9332.12299601138
"17891",6365,7096.65031516781
"17892",38037,9463.40768525111
"17893",2085,9435.54453599358
"17894",32045,7387.0828328157
"17895",13213,9304.25985305954
"17896",19205,7255.79814735938
"17897",38893,9594.69236818515
"17898",5509,6965.3656297115
"17899",12357,9172.97516381981
"17900",18349,7124.51346190307
"17901",14069,9435.54453599358
"17902",1229,9304.25985305954
"17903",11501,9041.69048088577
"17904",20061,7387.0828328157
"17905",22630,5703.38517361108
"17906",8934,6504.40174907413
"17907",3798,-6.3890289339724
"17908",23486,7997.22285706946
"17909",34614,5703.38517361108
"17910",28622,-495.518243204597
"17911",40606,5703.38517361108
"17912",374,8100.64439579052
"17913",2942,8580.72659961783
"17914",29478,5920.89800652576
"17915",32902,6446.03674835102
"17916",38894,8522.36159889473
"17917",37182,8259.79222798209
"17918",4654,5761.75017433419
"17919",14070,8449.44191416151
"17920",30334,6052.18269198208
"17921",16638,5703.38517361108
"17922",31190,6183.46737743839
"17923",26054,8391.07691343841
"17924",36326,8128.50754252578
"17925",21774,-64.7540296570764
"17926",2086,8363.21376733372
"17927",11502,8055.58785779257
"17928",15782,-64.7540296570764
"17929",35470,7997.22285706946
"17930",5510,5979.26300724886
"17931",27766,-64.7540296570764
"17932",25198,8259.79222798209
"17933",9790,-6.3890289339724
"17934",33758,-64.7540296570764
"17935",20918,6446.03674835102
"17936",6366,6110.54769270518
"17937",38038,8391.07691343841
"17938",14926,8522.36159889473
"17939",10646,5761.75017433419
"17940",7222,6241.83237816149
"17941",26910,8522.36159889473
"17942",19206,6183.46737743839
"17943",20062,6314.75206289471
"17944",17494,5920.89800652576
"17945",8078,6373.11706361781
"17946",1230,8231.92908124684
"17947",39750,-64.7540296570764
"17948",12358,8186.87254324888
"17949",18350,6052.18269198208
"17950",32046,6314.75206289471
"17951",24342,8128.50754252578
"17952",13214,8318.1572287052
"17953",22631,5609.57228403817
"17954",8935,6410.58885950121
"17955",35471,7903.40996686598
"17956",32903,6352.22385877811
"17957",3799,-100.201918569947
"17958",23487,7903.40996686598
"17959",2943,8400.68556258655
"17960",1231,8138.11619167392
"17961",30335,5958.36980177859
"17962",16639,5609.57228403817
"17963",34615,5609.57228403817
"17964",40607,5609.57228403817
"17965",21775,-158.566919293051
"17966",26055,8297.26402386549
"17967",11503,7961.77496821965
"17968",31191,6089.65448786547
"17969",15783,-158.566919293051
"17970",5511,5885.45011704538
"17971",28623,5609.57228403817
"17972",14071,8355.6290245886
"17973",25199,8165.97933840918
"17974",10647,5667.93728476127
"17975",33759,-158.566919293051
"17976",4655,5667.93728476127
"17977",36327,8034.69465295286
"17978",38039,8297.26402386549
"17979",20919,6352.22385877811
"17980",24343,8034.69465295286
"17981",26911,8428.54870932181
"17982",13215,8224.34433913228
"17983",19207,6089.65448786547
"17984",17495,5827.08511632227
"17985",37183,8165.97933840918
"17986",8079,6279.30417404489
"17987",9791,-100.201918569947
"17988",27767,-158.566919293051
"17989",12359,8093.05965367596
"17990",29479,5827.08511632227
"17991",14927,8428.54870932181
"17992",375,8006.83150621761
"17993",2087,8269.40087713024
"17994",7223,6148.01948858858
"17995",39751,-158.566919293051
"17996",38895,8428.54870932181
"17997",20063,6220.93917332179
"17998",32047,6220.93917332179
"17999",6367,6016.73480313226
"18000",18351,5958.36980177859
"18001",24344,8139.9697602088
"18002",3800,5.0731885598738
"18003",1232,8243.39129892986
"18004",10648,5773.2123920172
"18005",2944,8592.18881730085
"18006",8936,6515.86396675714
"18007",40608,5714.8473912941
"18008",9792,5.0731885598738
"18009",15784,-53.2918122262872
"18010",34616,5714.8473912941
"18011",19208,6194.92959512141
"18012",11504,8067.05007547558
"18013",8080,6384.57928130083
"18014",25200,8271.25444566511
"18015",14072,8460.90413184453
"18016",23488,8008.68507412191
"18017",30336,6063.64490903452
"18018",21776,-53.2918122262872
"18019",14928,8533.82381657774
"18020",4656,5773.2123920172
"18021",2088,8374.67598438617
"18022",26912,8533.82381657774
"18023",7224,6253.29459584451
"18024",13216,8329.61944638821
"18025",22632,5714.8473912941
"18026",28624,5152.79849183625
"18027",39752,-53.2918122262872
"18028",35472,8008.68507412191
"18029",20064,6326.21428057772
"18030",17496,5932.36022357821
"18031",16640,5714.8473912941
"18032",29480,5932.36022357821
"18033",20920,6457.49896603404
"18034",27768,-53.2918122262872
"18035",36328,8139.9697602088
"18036",26056,8402.53913112143
"18037",376,8112.10661347354
"18038",32904,6457.49896603404
"18039",5512,5990.72522430131
"18040",38896,8533.82381657774
"18041",31192,6194.92959512141
"18042",33760,-53.2918122262872
"18043",18352,6063.64490903452
"18044",6368,6122.0099103882
"18045",38040,8402.53913112143
"18046",37184,8271.25444566511
"18047",32048,6326.21428057772
"18048",12360,8198.3347609319
"18049",14073,8338.10139056719
"18050",35473,7972.11048030293
"18051",40609,5678.27279684455
"18052",4657,5736.63779756765
"18053",21777,-89.8664061713826
"18054",9793,-31.5014054482785
"18055",34617,5678.27279684455
"18056",24345,8017.16701893146
"18057",28625,5678.27279684455
"18058",15785,-89.8664061713826
"18059",39753,-89.8664061713826
"18060",38897,8497.24922275876
"18061",20921,6334.6962247567
"18062",11505,7944.24733419824
"18063",2945,8469.38607602351
"18064",14929,8411.0210753004
"18065",19209,6072.12685384407
"18066",3801,-31.5014054482785
"18067",36329,8103.39516575924
"18068",7225,6130.49185456717
"18069",32905,6420.92437221506
"18070",1233,8206.81670511087
"18071",8081,6261.77654002349
"18072",31193,6072.12685384407
"18073",29481,5809.55748230087
"18074",33761,-89.8664061713826
"18075",8937,6393.0612254798
"18076",16641,5678.27279684455
"18077",26057,8279.73638984409
"18078",13217,8206.81670511087
"18079",17497,5809.55748230087
"18080",22633,5678.27279684455
"18081",26913,8411.0210753004
"18082",6369,5999.20716911085
"18083",20065,6203.41153930038
"18084",30337,5940.84216838775
"18085",18353,5940.84216838775
"18086",5513,5867.92248302397
"18087",32049,6289.63968612817
"18088",38041,8365.96453730245
"18089",23489,7885.88233347514
"18090",10649,5736.63779756765
"18091",37185,8234.67985121556
"18092",12361,8075.53201965456
"18093",2089,8338.10139056719
"18094",27769,-89.8664061713826
"18095",25201,8148.45170438777
"18096",377,8075.53201965456
"18097",2946,8064.13997961287
"18098",9794,-436.747501543627
"18099",33762,-495.112502897301
"18100",35474,7566.8643838923
"18101",30338,5621.82421880491
"18102",11506,7625.2293846154
"18103",31194,5753.10890426122
"18104",29482,5490.53953334859
"18105",3802,-436.747501543627
"18106",14930,8092.00312634813
"18107",8938,6074.04327652753
"18108",15786,-495.112502897301
"18109",8082,5942.75859107121
"18110",378,7670.28592324393
"18111",28626,5273.02670043392
"18112",5514,5548.9045340717
"18113",16642,5273.02670043392
"18114",32906,6015.67827580443
"18115",4658,5331.39170115702
"18116",22634,5273.02670043392
"18117",21778,-495.112502897301
"18118",34618,5273.02670043392
"18119",13218,7887.7987561586
"18120",14074,8019.08344161492
"18121",24346,7698.14906934861
"18122",17498,5490.53953334859
"18123",26914,8092.00312634813
"18124",2090,7932.85529415656
"18125",23490,7566.8643838923
"18126",18354,5621.82421880491
"18127",20922,6015.67827580443
"18128",26058,7960.71844089181
"18129",38042,7960.71844089181
"18130",40610,5273.02670043392
"18131",36330,7698.14906934861
"18132",10650,5331.39170115702
"18133",38898,8092.00312634813
"18134",19210,5753.10890426122
"18135",25202,7829.43375480493
"18136",7226,5811.47390498433
"18137",6370,5680.18921952801
"18138",1234,7801.57060870024
"18139",39754,-495.112502897301
"18140",20066,5884.39358971754
"18141",37186,7829.43375480493
"18142",32050,5884.39358971754
"18143",27770,-495.112502897301
"18144",12362,7756.51407007172
"18145",28627,6780.76773330875
"18146",4659,6752.90458720406
"18147",33763,1012.62852997753
"18148",30339,7043.33710422138
"18149",17499,6912.05241876507
"18150",11507,9046.74226877073
"18151",3803,984.765383872848
"18152",5515,6884.18927266038
"18153",8939,7409.32801448564
"18154",9795,984.765383872848
"18155",6371,7015.4739581167
"18156",35475,8988.37726930877
"18157",2947,9485.65286439878
"18158",379,9091.79880929097
"18159",34619,6780.76773330875
"18160",29483,6912.05241876507
"18161",22635,6780.76773330875
"18162",21779,1012.62852997753
"18163",23491,8988.37726930877
"18164",15787,1012.62852997753
"18165",14075,9440.59632387854
"18166",24347,9119.66195224281
"18167",1235,9223.08349222501
"18168",27771,1012.62852997753
"18169",20923,7437.1911612209
"18170",14931,9513.51601365631
"18171",19211,7174.62179030827
"18172",36331,9119.66195224281
"18173",40611,6780.76773330875
"18174",7227,7146.75864357301
"18175",16643,6780.76773330875
"18176",12363,9178.02695801047
"18177",10651,6752.90458720406
"18178",31195,7174.62179030827
"18179",2091,9354.36818146474
"18180",38043,9382.23132441658
"18181",26059,9382.23132441658
"18182",18355,7043.33710422138
"18183",32907,7437.1911612209
"18184",38899,9513.51601365631
"18185",20067,7305.90647576458
"18186",13219,9309.31164094451
"18187",39755,1012.62852997753
"18188",26915,9513.51601365631
"18189",25203,9250.94664148254
"18190",32051,7305.90647576458
"18191",37187,9250.94664148254
"18192",8083,7278.04332902933
"18193",15788,-184.716430719557
"18194",8940,6384.43934804948
"18195",11508,7935.62545676792
"18196",5516,5859.30060622422
"18197",35476,7877.26045604482
"18198",20924,6326.07434732638
"18199",28628,-615.48064424816
"18200",30340,5932.22029095743
"18201",33764,-184.716430719557
"18202",24348,8008.54514150113
"18203",40612,5583.42277258644
"18204",4660,5641.78777330954
"18205",3804,-126.351429958619
"18206",38900,8402.39919787008
"18207",34620,5583.42277258644
"18208",36332,8008.54514150113
"18209",9796,-126.351429958619
"18210",29484,5800.93560550111
"18211",2092,8243.25136630908
"18212",16644,5583.42277258644
"18213",14932,8402.39919787008
"18214",22636,5583.42277258644
"18215",2948,8460.76419859318
"18216",38044,8271.11451241376
"18217",23492,7877.26045604482
"18218",19212,6063.50497641374
"18219",31196,6063.50497641374
"18220",20068,6194.78966187006
"18221",14076,8329.47951313687
"18222",10652,5641.78777330954
"18223",27772,-184.716430719557
"18224",37188,8139.82982695745
"18225",32908,6326.07434732638
"18226",6372,5990.58529168053
"18227",21780,-184.716430719557
"18228",7228,6121.86997713685
"18229",26060,8271.11451241376
"18230",380,7980.68199476588
"18231",25204,8139.82982695745
"18232",26916,8402.39919787008
"18233",13220,8198.19482768055
"18234",12364,8066.91014222424
"18235",18356,5932.22029095743
"18236",39756,-184.716430719557
"18237",32052,6194.78966187006
"18238",17500,5800.93560550111
"18239",8084,6253.15466259316
"18240",1236,8111.96668022219
"18241",24349,8138.39258867457
"18242",35477,8007.10790321825
"18243",28629,5713.27021975987
"18244",20925,6455.92179513038
"18245",34621,5713.27021975987
"18246",22637,5713.27021975987
"18247",2949,8504.38349893883
"18248",38901,8532.24664567409
"18249",8941,6514.28679585349
"18250",29485,5930.78305267455
"18251",27773,-54.8689832560593
"18252",40613,5713.27021975987
"18253",33765,-54.8689832560593
"18254",14933,8532.24664567409
"18255",4661,5771.63522048298
"18256",36333,8138.39258867457
"18257",23493,8007.10790321825
"18258",3805,3.4960175301017
"18259",15789,-54.8689832560593
"18260",26917,8532.24664567409
"18261",18357,6062.06773813087
"18262",30341,6062.06773813087
"18263",9797,3.4960175301017
"18264",37189,8269.67727413089
"18265",10653,5771.63522048298
"18266",20069,6324.6371090435
"18267",16645,5713.27021975987
"18268",26061,8400.96196021777
"18269",38045,8400.96196021777
"18270",14077,8459.32696094087
"18271",5517,5989.14805339765
"18272",31197,6193.35242358718
"18273",13221,8328.04227548456
"18274",21781,-54.8689832560593
"18275",2093,8373.09881348251
"18276",8085,6383.00211039717
"18277",25205,8269.67727413089
"18278",7229,6251.71742431028
"18279",32909,6455.92179513038
"18280",12365,8196.75758939767
"18281",32053,6324.6371090435
"18282",6373,6120.43273885397
"18283",19213,6193.35242358718
"18284",11509,8065.47290394136
"18285",1237,8241.8141280262
"18286",17501,5930.78305267455
"18287",381,8110.52944256988
"18288",39757,-54.8689832560593
"18289",28630,-974.182749796609
"18290",22638,5224.72066753614
"18291",8942,6025.73724299918
"18292",9798,-485.053535071975
"18293",24350,7649.84303645083
"18294",16646,5224.72066753614
"18295",27774,-543.418535795079
"18296",40614,5224.72066753614
"18297",36334,7649.84303645083
"18298",21782,-543.418535795079
"18299",11510,7576.92335171762
"18300",34622,5224.72066753614
"18301",26918,8043.69709281978
"18302",3806,-485.053535071975
"18303",23494,7518.55835036395
"18304",25206,7781.12772190715
"18305",29486,5442.23349982024
"18306",30342,5573.51818527656
"18307",33766,-543.418535795079
"18308",2950,8102.06209354289
"18309",4662,5283.08566825924
"18310",26062,7912.41240736347
"18311",35478,7518.55835036395
"18312",38902,8043.69709281978
"18313",15790,-543.418535795079
"18314",31198,5704.80287136345
"18315",1238,7753.26457517189
"18316",10654,5283.08566825924
"18317",5518,5500.59850054335
"18318",14078,7970.77740808657
"18319",14934,8043.69709281978
"18320",20070,5836.08755681976
"18321",20926,5967.37224227608
"18322",6374,5631.88318663023
"18323",7230,5763.16787208655
"18324",18358,5573.51818527656
"18325",19214,5704.80287136345
"18326",38046,7912.41240736347
"18327",37190,7781.12772190715
"18328",17502,5442.23349982024
"18329",39758,-543.418535795079
"18330",382,7621.97988971558
"18331",2094,7884.54926062821
"18332",32910,5967.37224227608
"18333",12366,7708.20803717394
"18334",32054,5836.08755681976
"18335",8086,5894.45255754287
"18336",13222,7839.49272263025
"18337",22639,6619.58506230244
"18338",2951,9496.92648957033
"18339",40615,6619.58506230244
"18340",34623,6619.58506230244
"18341",14079,9365.64180033059
"18342",8943,7420.60163839605
"18343",23495,8913.42274576082
"18344",26063,9307.27680086863
"18345",36335,9044.70742869486
"18346",24351,9044.70742869486
"18347",10655,6677.95006302554
"18348",30343,6968.38258067343
"18349",25207,9175.99211793459
"18350",35479,8913.42274576082
"18351",21783,851.445859601793
"18352",20927,7362.23663767295
"18353",28631,420.681645600262
"18354",29487,6837.09789521712
"18355",15791,851.445859601793
"18356",3807,909.810860324897
"18357",20071,7230.95195221663
"18358",5519,6895.46289594022
"18359",1239,9148.12896867706
"18360",9799,909.810860324897
"18361",27775,851.445859601793
"18362",4663,6677.95006302554
"18363",6375,7026.74758139654
"18364",14935,9438.56149010836
"18365",26919,9438.56149010836
"18366",19215,7099.66726612975
"18367",11511,8971.78774522278
"18368",31199,7099.66726612975
"18369",39759,851.445859601793
"18370",13223,9234.35711739656
"18371",383,9016.84428574302
"18372",37191,9175.99211793459
"18373",16647,6619.58506230244
"18374",8087,7289.31695293974
"18375",33767,851.445859601793
"18376",2095,9279.41365791679
"18377",7231,7158.03226685285
"18378",18359,6968.38258067343
"18379",32911,7362.23663767295
"18380",38047,9307.27680086863
"18381",17503,6837.09789521712
"18382",12367,9103.07243446252
"18383",38903,9438.56149010836
"18384",32055,7230.95195221663
"18385",23496,8033.2021597911
"18386",21784,57.4534201445793
"18387",29488,5956.87730861683
"18388",10656,5797.72947705582
"18389",8944,6454.15290433741
"18390",9800,29.5902736615513
"18391",39760,57.4534201445793
"18392",33768,57.4534201445793
"18393",40616,5825.59262316051
"18394",2952,8530.47775488111
"18395",24352,8164.48684524742
"18396",3808,29.5902736615513
"18397",22640,5825.59262316051
"18398",38048,8427.05621616005
"18399",15792,57.4534201445793
"18400",25208,8295.77153070373
"18401",35480,8033.2021597911
"18402",28632,5825.59262316051
"18403",30344,6088.16199470371
"18404",4664,5797.72947705582
"18405",6376,6060.29884796846
"18406",14936,8558.34090161636
"18407",20928,6482.01605107266
"18408",11512,8091.56716051421
"18409",34624,5825.59262316051
"18410",26920,8558.34090161636
"18411",7232,6191.58353342477
"18412",17504,5956.87730861683
"18413",8088,6322.86821888109
"18414",31200,6219.44668016003
"18415",14080,8485.42121688315
"18416",12368,8222.85184597052
"18417",16648,5825.59262316051
"18418",36336,8164.48684524742
"18419",27776,57.4534201445793
"18420",18360,6088.16199470371
"18421",2096,8399.19306942479
"18422",384,8136.62369851216
"18423",13224,8354.13653142684
"18424",26064,8427.05621616005
"18425",5520,5929.01416251214
"18426",19216,6219.44668016003
"18427",32912,6482.01605107266
"18428",20072,6350.73136561635
"18429",1240,8267.90838396848
"18430",38904,8558.34090161636
"18431",32056,6350.73136561635
"18432",37192,8295.77153070373
"18433",40617,6698.16160280095
"18434",2953,9403.04673452154
"18435",4665,6670.29845606569
"18436",15793,930.02239946973
"18437",3809,902.159253365044
"18438",12369,9009.1926781526
"18439",28633,6698.16160280095
"18440",8089,7195.43719852152
"18441",9801,902.159253365044
"18442",21785,930.02239946973
"18443",1241,9140.47736360891
"18444",23497,8905.77113880097
"18445",8945,7326.72188397784
"18446",33769,930.02239946973
"18447",14937,9430.9098812568
"18448",30345,6960.73097371358
"18449",11513,8877.90799269628
"18450",34625,6698.16160280095
"18451",22641,6698.16160280095
"18452",5521,6801.58314152201
"18453",36337,9037.05582425728
"18454",26921,9430.9098812568
"18455",14081,9357.99019652359
"18456",20073,7223.30034462621
"18457",39761,930.02239946973
"18458",29489,6829.44628825726
"18459",25209,9168.3405097136
"18460",20929,7354.5850307131
"18461",2097,9271.76204906523
"18462",37193,9168.3405097136
"18463",32057,7223.30034462621
"18464",13225,9226.7055104367
"18465",24353,9037.05582425728
"18466",19217,7092.01565916989
"18467",17505,6829.44628825726
"18468",35481,8905.77113880097
"18469",6377,6932.86782760889
"18470",38905,9430.9098812568
"18471",16649,6698.16160280095
"18472",38049,9299.62519580048
"18473",31201,7092.01565916989
"18474",18361,6960.73097371358
"18475",385,9009.1926781526
"18476",10657,6670.29845606569
"18477",7233,7064.15251306521
"18478",27777,930.02239946973
"18479",26065,9299.62519580048
"18480",32913,7354.5850307131
"18481",9802,-574.839431020412
"18482",15794,-633.204431806573
"18483",2954,7926.04805057749
"18484",4666,5193.29977212163
"18485",16650,5134.93477139853
"18486",31202,5615.01697522584
"18487",14082,7880.99151194896
"18488",11514,7487.13745558001
"18489",8946,5935.95134686157
"18490",29490,5352.44760431321
"18491",3810,-574.839431020412
"18492",20930,5877.58634613847
"18493",28634,5134.93477139853
"18494",21786,-633.204431806573
"18495",26922,7953.91119668217
"18496",17506,5352.44760431321
"18497",1242,7663.47867966486
"18498",23498,7428.77245485691
"18499",10658,5193.29977212163
"18500",14938,7953.91119668217
"18501",27778,-633.204431806573
"18502",30346,5483.73228976952
"18503",40618,5134.93477139853
"18504",34626,5134.93477139853
"18505",22642,5134.93477139853
"18506",24354,7560.05714031323
"18507",36338,7560.05714031323
"18508",5522,5410.81260503631
"18509",20074,5746.30166068215
"18510",8090,5804.66666140526
"18511",39762,-633.204431806573
"18512",35482,7428.77245485691
"18513",33770,-633.204431806573
"18514",12370,7618.42214103633
"18515",2098,7794.76336512117
"18516",37194,7691.34182576954
"18517",32058,5746.30166068215
"18518",13226,7749.70682649265
"18519",7234,5673.38197594894
"18520",38050,7822.62651122586
"18521",386,7532.19399357797
"18522",38906,7953.91119668217
"18523",32914,5877.58634613847
"18524",25210,7691.34182576954
"18525",6378,5542.09729049263
"18526",18362,5483.73228976952
"18527",19218,5615.01697522584
"18528",26066,7822.62651122586
"18529",33771,-640.756649898604
"18530",34627,5127.38255336956
"18531",16651,5127.38255336956
"18532",31203,5521.2366097385
"18533",21787,-640.756649898604
"18534",2955,7918.49583254851
"18535",36339,7552.50492228425
"18536",15795,-640.756649898604
"18537",14083,7787.2111470922
"18538",39763,-640.756649898604
"18539",10659,5185.74755409266
"18540",35483,7421.22023682794
"18541",20931,5783.80598128171
"18542",30347,5389.95192428219
"18543",14939,7860.13083182541
"18544",18363,5389.95192428219
"18545",40619,5127.38255336956
"18546",3811,-582.391649112443
"18547",28635,5127.38255336956
"18548",7235,5579.60161046161
"18549",17507,5258.66723882587
"18550",19219,5521.2366097385
"18551",26923,7860.13083182541
"18552",23499,7334.99208936958
"18553",12371,7524.641775549
"18554",9803,-582.391649112443
"18555",4667,5185.74755409266
"18556",29491,5258.66723882587
"18557",13227,7655.92646163588
"18558",32059,5738.74944265318
"18559",8947,5842.17098200481
"18560",22643,5127.38255336956
"18561",32915,5870.0341281095
"18562",5523,5317.03223954898
"18563",8091,5710.88629654849
"18564",38907,7946.3589786532
"18565",1243,7655.92646163588
"18566",20075,5652.52129519482
"18567",25211,7597.56146028221
"18568",2099,7787.2111470922
"18569",24355,7466.27677482589
"18570",387,7524.641775549
"18571",11515,7393.35709009268
